origin,hour,model,actual,forecast,error,abs_error
2024-01-29,2024-01-29 15:00:00,hour_of_day_profile,4519.0,4190.857142857143,328.1428571428569,328.1428571428569
2024-01-29,2024-01-29 16:00:00,hour_of_day_profile,5238.0,4529.892857142857,708.1071428571431,708.1071428571431
2024-01-29,2024-01-29 17:00:00,hour_of_day_profile,7195.0,5097.285714285715,2097.7142857142853,2097.7142857142853
2024-01-29,2024-01-29 18:00:00,hour_of_day_profile,6574.0,4631.571428571428,1942.4285714285716,1942.4285714285716
2024-01-29,2024-01-29 19:00:00,hour_of_day_profile,4789.0,3404.714285714286,1384.2857142857142,1384.2857142857142
2024-01-29,2024-01-29 20:00:00,hour_of_day_profile,3209.0,2414.785714285714,794.2142857142858,794.2142857142858
2024-01-29,2024-01-29 21:00:00,hour_of_day_profile,2235.0,1868.1785714285713,366.82142857142867,366.82142857142867
2024-01-29,2024-01-29 22:00:00,hour_of_day_profile,1587.0,1448.0,139.0,139.0
2024-01-29,2024-01-29 23:00:00,hour_of_day_profile,941.0,1030.7857142857142,-89.78571428571422,89.78571428571422
2024-01-29,2024-01-29 00:00:00,weekday_hour_profile,379.0,836.0,-457.0,457.0
2024-01-29,2024-01-29 01:00:00,weekday_hour_profile,181.0,762.5,-581.5,581.5
2024-01-29,2024-01-29 02:00:00,weekday_hour_profile,123.0,600.0,-477.0,477.0
2024-01-29,2024-01-29 03:00:00,weekday_hour_profile,84.0,366.25,-282.25,282.25
2024-01-29,2024-01-29 04:00:00,weekday_hour_profile,162.0,290.0,-128.0,128.0
2024-01-29,2024-01-29 05:00:00,weekday_hour_profile,615.0,532.0,83.0,83.0
2024-01-29,2024-01-29 06:00:00,weekday_hour_profile,1685.0,1265.5,419.5,419.5
2024-01-29,2024-01-29 07:00:00,weekday_hour_profile,3768.0,2492.25,1275.75,1275.75
2024-01-29,2024-01-29 08:00:00,weekday_hour_profile,6059.0,3805.75,2253.25,2253.25
2024-01-29,2024-01-29 09:00:00,weekday_hour_profile,4426.0,2932.25,1493.75,1493.75
2024-01-29,2024-01-29 10:00:00,weekday_hour_profile,3135.0,2439.25,695.75,695.75
2024-01-29,2024-01-29 11:00:00,weekday_hour_profile,2824.0,2715.75,108.25,108.25
2024-01-29,2024-01-29 12:00:00,weekday_hour_profile,3341.0,3138.25,202.75,202.75
2024-01-29,2024-01-29 13:00:00,weekday_hour_profile,3601.0,3433.25,167.75,167.75
2024-01-29,2024-01-29 14:00:00,weekday_hour_profile,4064.0,3945.75,118.25,118.25
2024-01-29,2024-01-29 15:00:00,weekday_hour_profile,4519.0,4402.75,116.25,116.25
2024-01-29,2024-01-29 16:00:00,weekday_hour_profile,5238.0,4716.5,521.5,521.5
2024-01-29,2024-01-29 17:00:00,weekday_hour_profile,7195.0,4894.75,2300.25,2300.25
2024-01-29,2024-01-29 18:00:00,weekday_hour_profile,6574.0,4798.75,1775.25,1775.25
2024-01-29,2024-01-29 19:00:00,weekday_hour_profile,4789.0,3490.5,1298.5,1298.5
2024-01-29,2024-01-29 20:00:00,weekday_hour_profile,3209.0,2394.5,814.5,814.5
2024-01-29,2024-01-29 21:00:00,weekday_hour_profile,2235.0,1707.75,527.25,527.25
2024-01-29,2024-01-29 22:00:00,weekday_hour_profile,1587.0,1204.75,382.25,382.25
2024-01-29,2024-01-29 23:00:00,weekday_hour_profile,941.0,872.5,68.5,68.5
2024-01-30,2024-01-30 00:00:00,previous_day,545.0,379.0,166.0,166.0
2024-01-30,2024-01-30 01:00:00,previous_day,233.0,181.0,52.0,52.0
2024-01-30,2024-01-30 02:00:00,previous_day,165.0,123.0,42.0,42.0
2024-01-30,2024-01-30 03:00:00,previous_day,129.0,84.0,45.0,45.0
2024-01-30,2024-01-30 04:00:00,previous_day,197.0,162.0,35.0,35.0
2024-01-30,2024-01-30 05:00:00,previous_day,824.0,615.0,209.0,209.0
2024-01-30,2024-01-30 06:00:00,previous_day,2385.0,1685.0,700.0,700.0
2024-01-30,2024-01-30 07:00:00,previous_day,5108.0,3768.0,1340.0,1340.0
2024-01-30,2024-01-30 08:00:00,previous_day,8143.0,6059.0,2084.0,2084.0
2024-01-30,2024-01-30 09:00:00,previous_day,5679.0,4426.0,1253.0,1253.0
2024-01-30,2024-01-30 10:00:00,previous_day,3394.0,3135.0,259.0,259.0
2024-01-30,2024-01-30 11:00:00,previous_day,3104.0,2824.0,280.0,280.0
2024-01-30,2024-01-30 12:00:00,previous_day,3457.0,3341.0,116.0,116.0
2024-01-30,2024-01-30 13:00:00,previous_day,3585.0,3601.0,-16.0,16.0
2024-01-30,2024-01-30 14:00:00,previous_day,3981.0,4064.0,-83.0,83.0
2024-01-30,2024-01-30 15:00:00,previous_day,4780.0,4519.0,261.0,261.0
2024-01-30,2024-01-30 16:00:00,previous_day,5724.0,5238.0,486.0,486.0
2024-01-30,2024-01-30 17:00:00,previous_day,8031.0,7195.0,836.0,836.0
2024-01-30,2024-01-30 18:00:00,previous_day,7002.0,6574.0,428.0,428.0
2024-01-30,2024-01-30 19:00:00,previous_day,4571.0,4789.0,-218.0,218.0
2024-01-30,2024-01-30 20:00:00,previous_day,2683.0,3209.0,-526.0,526.0
2024-01-30,2024-01-30 21:00:00,previous_day,2080.0,2235.0,-155.0,155.0
2024-01-30,2024-01-30 22:00:00,previous_day,1482.0,1587.0,-105.0,105.0
2024-01-30,2024-01-30 23:00:00,previous_day,952.0,941.0,11.0,11.0
2024-01-30,2024-01-30 00:00:00,previous_week,545.0,483.0,62.0,62.0
2024-01-30,2024-01-30 01:00:00,previous_week,233.0,220.0,13.0,13.0
2024-01-30,2024-01-30 02:00:00,previous_week,165.0,144.0,21.0,21.0
2024-01-30,2024-01-30 03:00:00,previous_week,129.0,113.0,16.0,16.0
2024-01-30,2024-01-30 04:00:00,previous_week,197.0,182.0,15.0,15.0
2024-01-30,2024-01-30 05:00:00,previous_week,824.0,767.0,57.0,57.0
2024-01-30,2024-01-30 06:00:00,previous_week,2385.0,2200.0,185.0,185.0
2024-01-30,2024-01-30 07:00:00,previous_week,5108.0,4552.0,556.0,556.0
2024-01-30,2024-01-30 08:00:00,previous_week,8143.0,7268.0,875.0,875.0
2024-01-30,2024-01-30 09:00:00,previous_week,5679.0,4914.0,765.0,765.0
2024-01-30,2024-01-30 10:00:00,previous_week,3394.0,2585.0,809.0,809.0
2024-01-30,2024-01-30 11:00:00,previous_week,3104.0,1961.0,1143.0,1143.0
2024-01-30,2024-01-30 12:00:00,previous_week,3457.0,2112.0,1345.0,1345.0
2024-01-30,2024-01-30 13:00:00,previous_week,3585.0,2872.0,713.0,713.0
2024-01-30,2024-01-30 14:00:00,previous_week,3981.0,3465.0,516.0,516.0
2024-01-30,2024-01-30 15:00:00,previous_week,4780.0,4140.0,640.0,640.0
2024-01-30,2024-01-30 16:00:00,previous_week,5724.0,5082.0,642.0,642.0
2024-01-30,2024-01-30 17:00:00,previous_week,8031.0,7131.0,900.0,900.0
2024-01-30,2024-01-30 18:00:00,previous_week,7002.0,6803.0,199.0,199.0
2024-01-30,2024-01-30 19:00:00,previous_week,4571.0,4901.0,-330.0,330.0
2024-01-30,2024-01-30 20:00:00,previous_week,2683.0,3287.0,-604.0,604.0
2024-01-30,2024-01-30 21:00:00,previous_week,2080.0,2490.0,-410.0,410.0
2024-01-30,2024-01-30 22:00:00,previous_week,1482.0,1954.0,-472.0,472.0
2024-01-30,2024-01-30 23:00:00,previous_week,952.0,994.0,-42.0,42.0
2024-01-30,2024-01-30 00:00:00,hour_of_day_profile,545.0,689.4827586206897,-144.48275862068965,144.48275862068965
2024-01-30,2024-01-30 01:00:00,hour_of_day_profile,233.0,442.44827586206895,-209.44827586206895,209.44827586206895
2024-01-30,2024-01-30 02:00:00,hour_of_day_profile,165.0,295.7586206896552,-130.75862068965517,130.75862068965517
2024-01-30,2024-01-30 03:00:00,hour_of_day_profile,129.0,194.51724137931035,-65.51724137931035,65.51724137931035
2024-01-30,2024-01-30 04:00:00,hour_of_day_profile,197.0,193.41379310344828,3.5862068965517153,3.5862068965517153
2024-01-30,2024-01-30 05:00:00,hour_of_day_profile,824.0,499.7241379310345,324.2758620689655,324.2758620689655
2024-01-30,2024-01-30 06:00:00,hour_of_day_profile,2385.0,1354.2413793103449,1030.7586206896551,1030.7586206896551
2024-01-30,2024-01-30 07:00:00,hour_of_day_profile,5108.0,2799.6206896551726,2308.3793103448274,2308.3793103448274
2024-01-30,2024-01-30 08:00:00,hour_of_day_profile,8143.0,4351.275862068966,3791.7241379310344,3791.7241379310344
2024-01-30,2024-01-30 09:00:00,hour_of_day_profile,5679.0,3444.9655172413795,2234.0344827586205,2234.0344827586205
2024-01-30,2024-01-30 10:00:00,hour_of_day_profile,3394.0,2813.0689655172414,580.9310344827586,580.9310344827586
2024-01-30,2024-01-30 11:00:00,hour_of_day_profile,3104.0,2943.0,161.0,161.0
2024-01-30,2024-01-30 12:00:00,hour_of_day_profile,3457.0,3257.4137931034484,199.58620689655163,199.58620689655163
2024-01-30,2024-01-30 13:00:00,hour_of_day_profile,3585.0,3456.3793103448274,128.62068965517255,128.62068965517255
2024-01-30,2024-01-30 14:00:00,hour_of_day_profile,3981.0,3864.2413793103447,116.75862068965534,116.75862068965534
2024-01-30,2024-01-30 15:00:00,hour_of_day_profile,4780.0,4202.172413793103,577.8275862068967,577.8275862068967
2024-01-30,2024-01-30 16:00:00,hour_of_day_profile,5724.0,4554.310344827586,1169.689655172414,1169.689655172414
2024-01-30,2024-01-30 17:00:00,hour_of_day_profile,8031.0,5169.620689655172,2861.379310344828,2861.379310344828
2024-01-30,2024-01-30 18:00:00,hour_of_day_profile,7002.0,4698.551724137931,2303.448275862069,2303.448275862069
2024-01-30,2024-01-30 19:00:00,hour_of_day_profile,4571.0,3452.448275862069,1118.5517241379312,1118.5517241379312
2024-01-30,2024-01-30 20:00:00,hour_of_day_profile,2683.0,2442.1724137931033,240.82758620689674,240.82758620689674
2024-01-30,2024-01-30 21:00:00,hour_of_day_profile,2080.0,1880.8275862068965,199.1724137931035,199.1724137931035
2024-01-30,2024-01-30 22:00:00,hour_of_day_profile,1482.0,1452.7931034482758,29.206896551724185,29.206896551724185
2024-01-30,2024-01-30 23:00:00,hour_of_day_profile,952.0,1027.6896551724137,-75.68965517241372,75.68965517241372
2024-01-30,2024-01-30 00:00:00,weekday_hour_profile,545.0,448.75,96.25,96.25
2024-01-30,2024-01-30 01:00:00,weekday_hour_profile,233.0,231.75,1.25,1.25
2024-01-30,2024-01-30 02:00:00,weekday_hour_profile,165.0,156.5,8.5,8.5
2024-01-30,2024-01-30 03:00:00,weekday_hour_profile,129.0,104.75,24.25,24.25
2024-01-30,2024-01-30 04:00:00,weekday_hour_profile,197.0,167.5,29.5,29.5
2024-01-30,2024-01-30 05:00:00,weekday_hour_profile,824.0,656.25,167.75,167.75
2024-01-30,2024-01-30 06:00:00,weekday_hour_profile,2385.0,1847.0,538.0,538.0
2024-01-30,2024-01-30 07:00:00,weekday_hour_profile,5108.0,3824.5,1283.5,1283.5
2024-01-30,2024-01-30 08:00:00,weekday_hour_profile,8143.0,5868.5,2274.5,2274.5
2024-01-30,2024-01-30 09:00:00,weekday_hour_profile,5679.0,3907.25,1771.75,1771.75
2024-01-30,2024-01-30 10:00:00,weekday_hour_profile,3394.0,2368.75,1025.25,1025.25
2024-01-30,2024-01-30 11:00:00,weekday_hour_profile,3104.0,1888.25,1215.75,1215.75
2024-01-30,2024-01-30 12:00:00,weekday_hour_profile,3457.0,2078.75,1378.25,1378.25
2024-01-30,2024-01-30 13:00:00,weekday_hour_profile,3585.0,2322.5,1262.5,1262.5
2024-01-30,2024-01-30 14:00:00,weekday_hour_profile,3981.0,2635.5,1345.5,1345.5
2024-01-30,2024-01-30 15:00:00,weekday_hour_profile,4780.0,3074.75,1705.25,1705.25
2024-01-30,2024-01-30 16:00:00,weekday_hour_profile,5724.0,3620.75,2103.25,2103.25
2024-01-30,2024-01-30 17:00:00,weekday_hour_profile,8031.0,4653.75,3377.25,3377.25
2024-01-30,2024-01-30 18:00:00,weekday_hour_profile,7002.0,4207.5,2794.5,2794.5
2024-01-30,2024-01-30 19:00:00,weekday_hour_profile,4571.0,2969.25,1601.75,1601.75
2024-01-30,2024-01-30 20:00:00,weekday_hour_profile,2683.0,1985.25,697.75,697.75
2024-01-30,2024-01-30 21:00:00,weekday_hour_profile,2080.0,1468.5,611.5,611.5
2024-01-30,2024-01-30 22:00:00,weekday_hour_profile,1482.0,1112.25,369.75,369.75
2024-01-30,2024-01-30 23:00:00,weekday_hour_profile,952.0,644.75,307.25,307.25
2024-01-31,2024-01-31 00:00:00,previous_day,548.0,545.0,3.0,3.0
2024-01-31,2024-01-31 01:00:00,previous_day,240.0,233.0,7.0,7.0
2024-01-31,2024-01-31 02:00:00,previous_day,140.0,165.0,-25.0,25.0
2024-01-31,2024-01-31 03:00:00,previous_day,121.0,129.0,-8.0,8.0
2024-01-31,2024-01-31 04:00:00,previous_day,211.0,197.0,14.0,14.0
2024-01-31,2024-01-31 05:00:00,previous_day,831.0,824.0,7.0,7.0
2024-01-31,2024-01-31 06:00:00,previous_day,2233.0,2385.0,-152.0,152.0
2024-01-31,2024-01-31 07:00:00,previous_day,4936.0,5108.0,-172.0,172.0
2024-01-31,2024-01-31 08:00:00,previous_day,7795.0,8143.0,-348.0,348.0
2024-01-31,2024-01-31 09:00:00,previous_day,5563.0,5679.0,-116.0,116.0
2024-01-31,2024-01-31 10:00:00,previous_day,3566.0,3394.0,172.0,172.0
2024-01-31,2024-01-31 11:00:00,previous_day,3346.0,3104.0,242.0,242.0
2024-01-31,2024-01-31 12:00:00,previous_day,3603.0,3457.0,146.0,146.0
2024-01-31,2024-01-31 13:00:00,previous_day,3713.0,3585.0,128.0,128.0
2024-01-31,2024-01-31 14:00:00,previous_day,4296.0,3981.0,315.0,315.0
2024-01-31,2024-01-31 15:00:00,previous_day,4874.0,4780.0,94.0,94.0
2024-01-31,2024-01-31 16:00:00,previous_day,5808.0,5724.0,84.0,84.0
2024-01-31,2024-01-31 17:00:00,previous_day,8015.0,8031.0,-16.0,16.0
2024-01-31,2024-01-31 18:00:00,previous_day,7634.0,7002.0,632.0,632.0
2024-01-31,2024-01-31 19:00:00,previous_day,5412.0,4571.0,841.0,841.0
2024-01-31,2024-01-31 20:00:00,previous_day,3682.0,2683.0,999.0,999.0
2024-01-31,2024-01-31 21:00:00,previous_day,2824.0,2080.0,744.0,744.0
2024-01-31,2024-01-31 22:00:00,previous_day,2014.0,1482.0,532.0,532.0
2024-01-31,2024-01-31 23:00:00,previous_day,1200.0,952.0,248.0,248.0
2024-01-31,2024-01-31 00:00:00,previous_week,548.0,568.0,-20.0,20.0
2024-01-31,2024-01-31 01:00:00,previous_week,240.0,315.0,-75.0,75.0
2024-01-31,2024-01-31 02:00:00,previous_week,140.0,177.0,-37.0,37.0
2024-01-31,2024-01-31 03:00:00,previous_week,121.0,141.0,-20.0,20.0
2024-01-31,2024-01-31 04:00:00,previous_week,211.0,191.0,20.0,20.0
2024-01-31,2024-01-31 05:00:00,previous_week,831.0,750.0,81.0,81.0
2024-01-31,2024-01-31 06:00:00,previous_week,2233.0,2058.0,175.0,175.0
2024-01-31,2024-01-31 07:00:00,previous_week,4936.0,3693.0,1243.0,1243.0
2024-01-31,2024-01-31 08:00:00,previous_week,7795.0,6766.0,1029.0,1029.0
2024-01-31,2024-01-31 09:00:00,previous_week,5563.0,5102.0,461.0,461.0
2024-01-31,2024-01-31 10:00:00,previous_week,3566.0,3403.0,163.0,163.0
2024-01-31,2024-01-31 11:00:00,previous_week,3346.0,2988.0,358.0,358.0
2024-01-31,2024-01-31 12:00:00,previous_week,3603.0,3330.0,273.0,273.0
2024-01-31,2024-01-31 13:00:00,previous_week,3713.0,3154.0,559.0,559.0
2024-01-31,2024-01-31 14:00:00,previous_week,4296.0,3237.0,1059.0,1059.0
2024-01-31,2024-01-31 15:00:00,previous_week,4874.0,3424.0,1450.0,1450.0
2024-01-31,2024-01-31 16:00:00,previous_week,5808.0,4086.0,1722.0,1722.0
2024-01-31,2024-01-31 17:00:00,previous_week,8015.0,5652.0,2363.0,2363.0
2024-01-31,2024-01-31 18:00:00,previous_week,7634.0,5287.0,2347.0,2347.0
2024-01-31,2024-01-31 19:00:00,previous_week,5412.0,3431.0,1981.0,1981.0
2024-01-31,2024-01-31 20:00:00,previous_week,3682.0,2660.0,1022.0,1022.0
2024-01-31,2024-01-31 21:00:00,previous_week,2824.0,2366.0,458.0,458.0
2024-01-31,2024-01-31 22:00:00,previous_week,2014.0,1920.0,94.0,94.0
2024-01-31,2024-01-31 23:00:00,previous_week,1200.0,1170.0,30.0,30.0
2024-01-31,2024-01-31 00:00:00,hour_of_day_profile,548.0,684.6666666666666,-136.66666666666663,136.66666666666663
2024-01-31,2024-01-31 01:00:00,hour_of_day_profile,240.0,435.46666666666664,-195.46666666666664,195.46666666666664
2024-01-31,2024-01-31 02:00:00,hour_of_day_profile,140.0,291.4,-151.39999999999998,151.39999999999998
2024-01-31,2024-01-31 03:00:00,hour_of_day_profile,121.0,192.33333333333334,-71.33333333333334,71.33333333333334
2024-01-31,2024-01-31 04:00:00,hour_of_day_profile,211.0,193.53333333333333,17.46666666666667,17.46666666666667
2024-01-31,2024-01-31 05:00:00,hour_of_day_profile,831.0,510.53333333333336,320.46666666666664,320.46666666666664
2024-01-31,2024-01-31 06:00:00,hour_of_day_profile,2233.0,1388.6,844.4000000000001,844.4000000000001
2024-01-31,2024-01-31 07:00:00,hour_of_day_profile,4936.0,2876.5666666666666,2059.4333333333334,2059.4333333333334
2024-01-31,2024-01-31 08:00:00,hour_of_day_profile,7795.0,4477.666666666667,3317.333333333333,3317.333333333333
2024-01-31,2024-01-31 09:00:00,hour_of_day_profile,5563.0,3519.4333333333334,2043.5666666666666,2043.5666666666666
2024-01-31,2024-01-31 10:00:00,hour_of_day_profile,3566.0,2832.4333333333334,733.5666666666666,733.5666666666666
2024-01-31,2024-01-31 11:00:00,hour_of_day_profile,3346.0,2948.366666666667,397.6333333333332,397.6333333333332
2024-01-31,2024-01-31 12:00:00,hour_of_day_profile,3603.0,3264.0666666666666,338.9333333333334,338.9333333333334
2024-01-31,2024-01-31 13:00:00,hour_of_day_profile,3713.0,3460.6666666666665,252.33333333333348,252.33333333333348
2024-01-31,2024-01-31 14:00:00,hour_of_day_profile,4296.0,3868.133333333333,427.8666666666668,427.8666666666668
2024-01-31,2024-01-31 15:00:00,hour_of_day_profile,4874.0,4221.433333333333,652.5666666666666,652.5666666666666
2024-01-31,2024-01-31 16:00:00,hour_of_day_profile,5808.0,4593.3,1214.6999999999998,1214.6999999999998
2024-01-31,2024-01-31 17:00:00,hour_of_day_profile,8015.0,5265.0,2750.0,2750.0
2024-01-31,2024-01-31 18:00:00,hour_of_day_profile,7634.0,4775.333333333333,2858.666666666667,2858.666666666667
2024-01-31,2024-01-31 19:00:00,hour_of_day_profile,5412.0,3489.733333333333,1922.2666666666669,1922.2666666666669
2024-01-31,2024-01-31 20:00:00,hour_of_day_profile,3682.0,2450.2,1231.8000000000002,1231.8000000000002
2024-01-31,2024-01-31 21:00:00,hour_of_day_profile,2824.0,1887.4666666666667,936.5333333333333,936.5333333333333
2024-01-31,2024-01-31 22:00:00,hour_of_day_profile,2014.0,1453.7666666666667,560.2333333333333,560.2333333333333
2024-01-31,2024-01-31 23:00:00,hour_of_day_profile,1200.0,1025.1666666666667,174.83333333333326,174.83333333333326
2024-01-31,2024-01-31 00:00:00,weekday_hour_profile,548.0,376.75,171.25,171.25
2024-01-31,2024-01-31 01:00:00,weekday_hour_profile,240.0,223.25,16.75,16.75
2024-01-31,2024-01-31 02:00:00,weekday_hour_profile,140.0,140.0,0.0,0.0
2024-01-31,2024-01-31 03:00:00,weekday_hour_profile,121.0,113.75,7.25,7.25
2024-01-31,2024-01-31 04:00:00,weekday_hour_profile,211.0,172.25,38.75,38.75
2024-01-31,2024-01-31 05:00:00,weekday_hour_profile,831.0,677.5,153.5,153.5
2024-01-31,2024-01-31 06:00:00,weekday_hour_profile,2233.0,1922.0,311.0,311.0
2024-01-31,2024-01-31 07:00:00,weekday_hour_profile,4936.0,3969.0,967.0,967.0
2024-01-31,2024-01-31 08:00:00,weekday_hour_profile,7795.0,6313.25,1481.75,1481.75
2024-01-31,2024-01-31 09:00:00,weekday_hour_profile,5563.0,4417.25,1145.75,1145.75
2024-01-31,2024-01-31 10:00:00,weekday_hour_profile,3566.0,2906.75,659.25,659.25
2024-01-31,2024-01-31 11:00:00,weekday_hour_profile,3346.0,2726.25,619.75,619.75
2024-01-31,2024-01-31 12:00:00,weekday_hour_profile,3603.0,3078.25,524.75,524.75
2024-01-31,2024-01-31 13:00:00,weekday_hour_profile,3713.0,3197.25,515.75,515.75
2024-01-31,2024-01-31 14:00:00,weekday_hour_profile,4296.0,3617.5,678.5,678.5
2024-01-31,2024-01-31 15:00:00,weekday_hour_profile,4874.0,4053.75,820.25,820.25
2024-01-31,2024-01-31 16:00:00,weekday_hour_profile,5808.0,4815.75,992.25,992.25
2024-01-31,2024-01-31 17:00:00,weekday_hour_profile,8015.0,6385.0,1630.0,1630.0
2024-01-31,2024-01-31 18:00:00,weekday_hour_profile,7634.0,5793.75,1840.25,1840.25
2024-01-31,2024-01-31 19:00:00,weekday_hour_profile,5412.0,3892.75,1519.25,1519.25
2024-01-31,2024-01-31 20:00:00,weekday_hour_profile,3682.0,2808.0,874.0,874.0
2024-01-31,2024-01-31 21:00:00,weekday_hour_profile,2824.0,2219.5,604.5,604.5
2024-01-31,2024-01-31 22:00:00,weekday_hour_profile,2014.0,1722.25,291.75,291.75
2024-01-31,2024-01-31 23:00:00,weekday_hour_profile,1200.0,1105.0,95.0,95.0
